timestamp,label,barrier_touched,days_to_barrier,return_at_barrier,volatility
2022-02-10,1.0,time,5.0,0.02145158333122767,0.03525731832578789
2022-02-11,1.0,time,5.0,0.03741130783590421,0.035061887689277135
2022-02-12,-1.0,time,5.0,-0.040866368951715054,0.03343162085718051
2022-02-13,-1.0,time,5.0,-0.05285422457983474,0.03180998903445198
2022-02-14,-1.0,lower,4.0,-0.06197272136921568,0.03032793955293231
2022-02-15,-1.0,lower,2.0,-0.0942944083529936,0.03144719919420064
2022-02-16,-1.0,lower,1.0,-0.08276410698110466,0.030420930438668545
2022-02-17,-1.0,lower,4.0,-0.09031810018751686,0.039213895817053174
2022-02-18,-1.0,lower,3.0,-0.07816456996758353,0.03739596842706092
2022-02-19,-1.0,lower,2.0,-0.0811546302522518,0.03563476933540991
2022-02-20,1.0,time,5.0,0.020609749146686892,0.03589680309193605
2022-02-21,1.0,time,5.0,0.0533284589476497,0.035423437337878894
2022-02-22,-1.0,time,5.0,-0.014000570161866248,0.036209391060265696
2022-02-23,1.0,upper,5.0,0.1454972706386449,0.03494104014690935
2022-02-24,1.0,upper,4.0,0.11932557814701508,0.03477615959116596
2022-02-25,1.0,upper,3.0,0.09478747086497123,0.03422137816909135
2022-02-26,1.0,upper,2.0,0.10055235176449077,0.032572848745788995
2022-02-27,1.0,upper,1.0,0.13400411443654453,0.03238248732298434
2022-02-28,-1.0,time,5.0,-0.09105550750893848,0.0520134647403421
2022-03-01,-1.0,lower,3.0,-0.12591316173963368,0.04984284411567514
2022-03-02,-1.0,lower,2.0,-0.11508097567970638,0.047823526215367625
2022-03-03,-1.0,lower,3.0,-0.10013919815645218,0.047252647665742775
2022-03-04,1.0,time,5.0,0.06865948258571389,0.05166793483428892
2022-03-05,1.0,time,5.0,0.0001266929345045913,0.049252911620979584
2022-03-06,1.0,time,5.0,0.008599084301287798,0.04736393959595039
2022-03-07,1.0,upper,2.0,0.09775206699307172,0.04507098786985544
2022-03-08,-1.0,time,5.0,-0.022981712880379496,0.04341654279175223
2022-03-09,-1.0,lower,4.0,-0.10362599240181887,0.04845321661377241
2022-03-10,-1.0,time,5.0,-0.0034517800770104286,0.05023459096774056
2022-03-11,1.0,time,5.0,0.05983696387420625,0.048022157185855015
2022-03-12,1.0,time,5.0,0.052523772900898665,0.04572199753860772
2022-03-13,1.0,upper,5.0,0.10007087848482303,0.04412172231063742
2022-03-14,1.0,time,5.0,0.061897587041069416,0.04478463881044425
2022-03-15,1.0,time,5.0,0.04841235603334461,0.042674317338511486
2022-03-16,-1.0,time,5.0,-0.0025295533262362124,0.04293699728925753
2022-03-17,1.0,time,5.0,0.03357468493438879,0.04090390626867002
2022-03-18,1.0,time,5.0,0.022803715002814404,0.03925677515871295
2022-03-19,1.0,time,5.0,0.04026641630169558,0.037362323805369316
2022-03-20,1.0,time,5.0,0.07125597096215222,0.036449033184700046
2022-03-21,1.0,upper,4.0,0.07662364430283396,0.034746830638422446
2022-03-22,1.0,upper,5.0,0.09686978130814665,0.034306766110656826
2022-03-23,1.0,upper,4.0,0.08748048177696968,0.03266570624718133
2022-03-24,1.0,upper,4.0,0.06730718348670423,0.031720539447205744
2022-03-25,1.0,upper,4.0,0.0681594164971747,0.030178293512034982
2022-03-26,1.0,upper,3.0,0.06412983077381508,0.028720747536742773
2022-03-27,-1.0,time,5.0,-0.009571509326010723,0.030038242097744382
2022-03-28,-1.0,time,5.0,-0.024840511600090168,0.028609135472949868
2022-03-29,-1.0,time,5.0,-0.02181269518260965,0.027213174599243467
2022-03-30,-1.0,time,5.0,-0.009393148072078425,0.02648911726241649
2022-03-31,1.0,time,5.0,0.002347444668017926,0.028149973262819854
2022-04-01,-1.0,lower,5.0,-0.06867645608491425,0.02700350243409419
2022-04-02,-1.0,lower,4.0,-0.059383354638180605,0.02607711963501971
2022-04-03,-1.0,lower,3.0,-0.07223613839397768,0.024939751600722423
2022-04-04,-1.0,lower,2.0,-0.07627663476759057,0.023724400813103237
2022-04-05,-1.0,lower,1.0,-0.054857619134846665,0.023923800061706028
2022-04-06,-1.0,lower,5.0,-0.08688722357372572,0.028560077045420577
2022-04-07,-1.0,lower,4.0,-0.09417558298120884,0.027342589258680907
2022-04-08,-1.0,lower,3.0,-0.06623514186425987,0.02715337052810214
2022-04-09,-1.0,lower,2.0,-0.0775145170160919,0.0262614777633875
2022-04-10,-1.0,lower,1.0,-0.06526577152437575,0.025134611462374026
2022-04-11,1.0,time,5.0,0.02113652024423256,0.030222577852831105
2022-04-12,-1.0,time,5.0,-0.01168316497518615,0.02970256779354152
2022-04-13,-1.0,time,5.0,-0.009044540501339023,0.029841968586705472
2022-04-14,1.0,time,5.0,0.03779130486206275,0.029476545054226987
2022-04-15,1.0,time,5.0,0.019760596148194077,0.028840001943765393
2022-04-16,1.0,time,5.0,0.0019511237496631691,0.02743518389802597
2022-04-17,1.0,time,5.0,0.00045285298147354036,0.02639533305545984
2022-04-18,-1.0,time,5.0,-0.0316460061201238,0.027003471642143884
2022-04-19,-1.0,time,5.0,-0.04573084557597285,0.026302928785588153
2022-04-20,-1.0,time,5.0,-0.03155780352780476,0.025023405301178157
2022-04-21,-1.0,lower,5.0,-0.05973214102298679,0.024563608738115056
2022-04-22,-1.0,time,5.0,-0.02966319182355891,0.023873193283264326
2022-04-23,-1.0,time,5.0,-0.005932328210259785,0.02270827074605336
2022-04-24,-1.0,time,5.0,-0.03467339064417972,0.02169091828933871
2022-04-25,-1.0,lower,1.0,-0.04936498467854532,0.021164033065821652
2022-04-26,-1.0,time,5.0,-0.0008122945145110566,0.0245984695907125
2022-04-27,-1.0,time,5.0,-0.014642237871732855,0.02399972819518188
2022-04-28,-1.0,lower,5.0,-0.054553280974757944,0.02394736139664814
2022-04-29,1.0,time,5.0,0.029260589083874,0.023877347124016682
2022-04-30,-1.0,lower,5.0,-0.06324534961563599,0.02275872770786433
2022-05-01,-1.0,lower,4.0,-0.05981723839075313,0.02165138506883845
2022-05-02,-1.0,lower,3.0,-0.05682440320417158,0.020600265454790653
2022-05-03,1.0,upper,1.0,0.057118133759114564,0.020226188052907
2022-05-04,-1.0,lower,1.0,-0.09284549284206794,0.02705303019991692
2022-05-05,-1.0,lower,4.0,-0.1414623826570749,0.037996533248504334
2022-05-06,-1.0,lower,3.0,-0.14096132485792706,0.0362294674967578
2022-05-07,-1.0,lower,2.0,-0.125698564696247,0.03452924310052687
2022-05-08,-1.0,lower,1.0,-0.08289676728550403,0.034407821912554475
2022-05-09,-1.0,lower,2.0,-0.09956053598146392,0.039078806202882226
2022-05-10,-1.0,lower,1.0,-0.0837597645779702,0.037181932947331825
2022-05-11,1.0,upper,4.0,0.09724965778263404,0.040466521500760806
2022-05-12,1.0,time,5.0,0.033399792054041,0.04137388349769178
2022-05-13,-1.0,time,5.0,-0.028838426317439797,0.04123014984335488
2022-05-14,1.0,time,5.0,0.007259439139947367,0.04006968071619937
2022-05-15,-1.0,time,5.0,-0.06532500901701722,0.04128885817989525
2022-05-16,-1.0,time,5.0,-0.013019781123451908,0.04097769125217455
2022-05-17,1.0,time,5.0,0.007383543704339013,0.03949359644108646
2022-05-18,1.0,time,5.0,0.03120169547947237,0.03872601793627392
2022-05-19,-1.0,time,5.0,-0.018552538018941595,0.04108638198340733
2022-05-20,1.0,time,5.0,0.006632502946074838,0.03985647197425671
2022-05-21,-1.0,time,5.0,-0.022607047442946167,0.038174132488840266
2022-05-22,-1.0,time,5.0,-0.036787464096391304,0.038053580307022494
2022-05-24,-1.0,time,5.0,-0.005477798237793014,0.03639897257478246
2022-05-25,1.0,upper,5.0,0.07034174445943991,0.03463922904260264
2022-05-26,1.0,upper,4.0,0.07841889418903186,0.032956832268219514
2022-05-27,1.0,upper,3.0,0.10256049495192204,0.03182865836470714
2022-05-28,1.0,upper,2.0,0.08728350259302883,0.031048531370562786
2022-05-29,1.0,upper,1.0,0.07345627353520033,0.030096113424942023
2022-05-30,-1.0,time,5.0,-0.06068763378873048,0.03684831855750221
2022-05-31,-1.0,time,5.0,-0.06307930471604796,0.03504978128827282
2022-06-01,1.0,time,5.0,0.050332487034305595,0.03939671972422889
2022-06-02,1.0,time,5.0,0.025395722340049328,0.03818475707131747
2022-06-03,1.0,time,5.0,0.017183413306929126,0.03708946381694661
2022-06-04,1.0,time,5.0,0.00763680699496734,0.03536595102342098
2022-06-05,-1.0,time,5.0,-0.02768776810409166,0.03365794274673043
2022-06-06,-1.0,lower,4.0,-0.07517511255205005,0.03528726956859426
2022-06-07,-1.0,lower,3.0,-0.07172672317108367,0.03361939424794011
2022-06-08,-1.0,lower,4.0,-0.12163194301490118,0.033766214397790824
2022-06-09,-1.0,lower,3.0,-0.117388608287145,0.03213177807404514
2022-06-10,-1.0,lower,2.0,-0.08360275234098838,0.03207975889243252
2022-06-11,-1.0,lower,2.0,-0.23080303526428894,0.031149868479598757
2022-06-12,-1.0,lower,1.0,-0.17249958788168432,0.033487856363258225
2022-06-13,-1.0,lower,5.0,-0.1677385382955475,0.05803460859942675
2022-06-14,-1.0,lower,4.0,-0.15518560492804784,0.05536755866360702
2022-06-15,-1.0,lower,3.0,-0.16787170886504843,0.05390028902074089
2022-06-16,1.0,time,5.0,0.014206028252183173,0.056275887669856334
2022-06-17,-1.0,time,5.0,-0.024196508932489303,0.0544030754465812
2022-06-18,1.0,time,5.0,0.10234138115206358,0.053579982285355925
2022-06-19,1.0,time,5.0,0.03576340349754234,0.0599329906707692
2022-06-20,1.0,time,5.0,0.042175925630119626,0.057557282563447935
2022-06-21,1.0,time,5.0,0.016861059505201746,0.05511389572327018
2022-06-22,1.0,time,5.0,0.03768400234860503,0.05274563501105606
2022-06-23,-1.0,time,5.0,-0.03948994370537024,0.05467521895096797
2022-06-24,-1.0,time,5.0,-0.05580099698063406,0.052307859555377596
2022-06-25,-1.0,time,5.0,-0.09330346098756746,0.05017198649598505
2022-06-26,-1.0,time,5.0,-0.08138605481762486,0.04793962065921742
2022-06-27,-1.0,time,5.0,-0.07413681269964649,0.045634320627910514
2022-06-28,-1.0,time,5.0,-0.049148089480181185,0.04360266179977898
2022-06-29,1.0,time,5.0,0.0073329367877390025,0.04147793538648244
2022-06-30,1.0,time,5.0,0.029179855773547706,0.03971008118186441
2022-07-01,1.0,time,5.0,0.05803083659652923,0.03777406186392732
2022-07-02,1.0,upper,5.0,0.11705578297193027,0.03595403976806728
2022-07-03,1.0,upper,4.0,0.11487840126237167,0.034432931888758
2022-07-04,1.0,upper,4.0,0.07611232321619603,0.037079936990775504
2022-07-05,1.0,upper,3.0,0.0794748344197786,0.03527133388102291
2022-07-06,-1.0,time,5.0,-0.02803207893960574,0.03424611151455625
2022-07-07,-1.0,lower,4.0,-0.07985763793112423,0.0363975703521009
2022-07-08,-1.0,lower,3.0,-0.08895696542014854,0.03466900781214582
2022-07-09,-1.0,lower,2.0,-0.0765744738989992,0.03332711292829417
2022-07-10,-1.0,lower,2.0,-0.07510278793401949,0.03355154414729809
2022-07-11,1.0,time,5.0,0.05801516784672027,0.03419750305848045
2022-07-12,1.0,upper,3.0,0.07198191155626808,0.03357805075631706
2022-07-13,1.0,upper,5.0,0.10191825671470793,0.03558370268400032
2022-07-14,1.0,upper,4.0,0.08476097309612997,0.034383710664446475
2022-07-15,1.0,upper,3.0,0.07412514646438831,0.032893436147960635
2022-07-16,1.0,upper,3.0,0.09765383213148413,0.03179997992931911
2022-07-17,1.0,upper,1.0,0.07273155196699921,0.03080967568350809
2022-07-18,1.0,time,5.0,0.004944220668541918,0.03658184912450591
2022-07-19,-1.0,time,5.0,-0.03275558709286782,0.036404628541019404
2022-07-20,-1.0,lower,5.0,-0.08889661241195561,0.03483673970398245
2022-07-21,-1.0,lower,4.0,-0.08209620744945605,0.033482042668316045
2022-07-22,-1.0,lower,4.0,-0.06653490244190753,0.03291422327264977
2022-07-23,1.0,time,5.0,0.05682758313090398,0.03156821313718816
2022-07-24,-1.0,lower,2.0,-0.06287132879162828,0.03002911810589633
2022-07-25,1.0,upper,2.0,0.07141531396795178,0.034169063098081924
2022-07-26,1.0,upper,1.0,0.07583199172978582,0.032508628040010985
2022-07-27,1.0,time,5.0,0.018381677950454187,0.03886391485231429
2022-07-28,-1.0,time,5.0,-0.03277023327988833,0.03835675061112002
2022-07-29,-1.0,time,5.0,-0.042311698009105746,0.03654985493963378
2022-07-30,-1.0,time,5.0,-0.042094665237818095,0.03509253299959863
2022-07-31,-1.0,time,5.0,-0.006651671344020084,0.033805014955042845
2022-08-01,-1.0,time,5.0,-0.015069695143473897,0.032213063748097244
2022-08-02,1.0,time,5.0,0.006226777880863665,0.03101319558535648
2022-08-03,1.0,time,5.0,0.04130481757498858,0.029677368178385604
2022-08-04,1.0,time,5.0,0.022929386054169783,0.02836715385409944
2022-08-05,1.0,time,5.0,0.030697284631869243,0.027889297869282743
2022-08-06,1.0,time,5.0,0.04108474007358021,0.026816733698664025
2022-08-07,1.0,time,5.0,0.050967782322945444,0.02561634800377653
2022-08-08,1.0,time,5.0,0.025282129040214856,0.02545698886573018
2022-08-09,1.0,time,5.0,0.04668650911607828,0.025935473916315368
2022-08-10,1.0,time,5.0,0.009557918506702477,0.02627835532536213
2022-08-11,-1.0,time,5.0,-0.001504325217875691,0.02503086468527904
2022-08-12,-1.0,time,5.0,-0.0440515015580796,0.024240815231224035
2022-08-13,-1.0,lower,5.0,-0.04975649815394107,0.023097108700562422
2022-08-14,-1.0,lower,4.0,-0.044792079891969164,0.022173654629709428
2022-08-15,-1.0,lower,4.0,-0.14353679048751994,0.021287602812156442
2022-08-16,-1.0,lower,3.0,-0.13247454676294187,0.02069519660707777
2022-08-17,-1.0,lower,2.0,-0.10903465147359634,0.021100095160979816
2022-08-18,-1.0,lower,1.0,-0.10427140947697312,0.02010899055272432
2022-08-19,1.0,time,5.0,0.021209552517826115,0.036509888668821065
2022-08-20,1.0,time,5.0,0.020705060455893057,0.035338546766684985
2022-08-21,-1.0,time,5.0,-0.0642424879796958,0.034759577004033586
2022-08-22,-1.0,time,5.0,-0.06360385427823839,0.03309227819085077
2022-08-23,-1.0,lower,4.0,-0.07170634330867943,0.03177942242445634
2022-08-24,-1.0,lower,3.0,-0.0639310870605334,0.030239512653976713
2022-08-25,-1.0,lower,1.0,-0.064335007755864,0.029147918296378167
2022-08-26,-1.0,time,5.0,-0.012259739108674098,0.03318146327861732
2022-08-27,1.0,time,5.0,0.00417661704996383,0.03156209154865426
2022-08-28,1.0,time,5.0,0.014252514577895536,0.030206110966221923
2022-08-29,-1.0,time,5.0,-0.024647116555067277,0.031537515092950184
2022-08-30,1.0,time,5.0,0.008780170498082595,0.03051462263242884
2022-08-31,-1.0,time,5.0,-0.011970583333881903,0.029601308464185003
2022-09-01,-1.0,lower,5.0,-0.06638601413900215,0.028425335149745077
2022-09-02,-1.0,lower,4.0,-0.0557837143251103,0.027085960877391783
2022-09-03,-1.0,time,5.0,-0.025132310223498603,0.02576457994575361
2022-09-04,-1.0,lower,2.0,-0.057715508001574115,0.024873806802813297
2022-09-05,-1.0,lower,1.0,-0.047944205076382605,0.023713512605247233
2022-09-06,1.0,upper,3.0,0.12450324837278554,0.026004689091245634
2022-09-07,1.0,upper,2.0,0.1024190490949071,0.02645486802080343
2022-09-08,1.0,upper,1.0,0.1002353033195873,0.02528698689422273
2022-09-09,-1.0,time,5.0,-0.05306896813022836,0.039861991092911796
2022-09-10,-1.0,lower,5.0,-0.09690600721173583,0.03807074679755432
2022-09-11,-1.0,lower,2.0,-0.07421412738815922,0.03623570226889119
2022-09-12,-1.0,lower,1.0,-0.10143903933615048,0.03508740206010002
2022-09-13,-1.0,time,5.0,-0.03775305647985222,0.046798876334015485
2022-09-14,-1.0,time,5.0,-0.03443333629041847,0.04455625034911209
2022-09-15,-1.0,time,5.0,-0.0431591321802559,0.043068856326836845
2022-09-16,-1.0,time,5.0,-0.06397170308337848,0.04103484922933003
2022-09-17,-1.0,lower,4.0,-0.08239944644065432,0.03960949879524827
2022-09-18,-1.0,time,5.0,-0.007501379127510298,0.03898848732866772
2022-09-19,-1.0,time,5.0,-0.03274320586398301,0.03725596135860033
2022-09-20,-1.0,time,5.0,-0.0032123732551510766,0.03677106927397806
2022-09-21,1.0,time,5.0,0.03602621310320958,0.03512413820687887
2022-09-22,-1.0,time,5.0,-0.01804010236173352,0.03751504259296919
2022-09-23,1.0,time,5.0,0.0078938491604146,0.03573445139246691
2022-09-24,1.0,time,5.0,0.03240488251358302,0.03429792422170307
2022-09-25,1.0,time,5.0,0.03487341173217581,0.03263103882672398
2022-09-26,1.0,time,5.0,0.004916682604807581,0.03204328101015399
2022-09-27,-1.0,time,5.0,-0.0026808824934554765,0.03049312375008225
2022-09-28,1.0,time,5.0,0.0089993378450277,0.029603325828063746
2022-09-29,1.0,time,5.0,0.03915579513270603,0.028234017820814968
2022-09-30,1.0,time,5.0,0.03456895637309155,0.026887761744516406
2022-10-01,1.0,upper,3.0,0.051981143272176886,0.025684642114855914
2022-10-02,1.0,upper,2.0,0.06497312035446368,0.024684868909531737
2022-10-03,-1.0,time,5.0,-0.010375974812770774,0.025279175617726676
2022-10-04,-1.0,time,5.0,-0.045083231594215144,0.026336922538680453
2022-10-05,-1.0,lower,5.0,-0.051878725117553724,0.025356076125437867
2022-10-06,-1.0,time,5.0,-0.04566150579086034,0.024451537248464612
2022-10-07,-1.0,time,5.0,-0.015761385167554588,0.024581877283803556
2022-10-08,-1.0,time,5.0,-0.0017576427171388887,0.023383850843763515
2022-10-09,-1.0,time,5.0,-0.012940113170991006,0.02225725976447172
2022-10-10,-1.0,time,5.0,-0.003658731816536225,0.021643986514627293
2022-10-11,1.0,time,5.0,0.011180984460072022,0.020597163786088803
2022-10-12,1.0,time,5.0,0.020917847115755374,0.019719897485584427
2022-10-13,-1.0,time,5.0,-0.0018542826656792737,0.01921119826519265
2022-10-14,-1.0,time,5.0,-0.0033324363941712063,0.018479929722732172
2022-10-15,-1.0,time,5.0,-0.002184551862710734,0.01764731914876091
2022-10-16,-1.0,time,5.0,-0.005183358723997731,0.017189277638132144
2022-10-17,-1.0,time,5.0,-0.018267475657028666,0.01699209595906476
2022-10-18,1.0,time,5.0,0.011653440924895035,0.016534033384784708
2022-10-19,1.0,time,5.0,0.009503030852684752,0.016059238939033493
2022-10-20,1.0,upper,5.0,0.05439339206621542,0.0153240799777251
2022-10-21,1.0,upper,4.0,0.04695338480152001,0.014835689478273918
2022-10-22,1.0,upper,3.0,0.04535920667842011,0.014130911811382216
2022-10-23,1.0,upper,3.0,0.05945815837332966,0.01469959878050331
2022-10-24,1.0,upper,1.0,0.039488596754203686,0.014649671351970242
2022-10-25,1.0,time,5.0,0.02598441829566706,0.0183446826197147
2022-10-26,-1.0,time,5.0,-0.013521250849318801,0.019592644942081783
2022-10-27,1.0,time,5.0,0.0104004077204203,0.020794282000351588
2022-10-28,-1.0,time,5.0,-0.02100484547007105,0.020094518658760076
2022-10-29,-1.0,time,5.0,-0.028774051828058457,0.019184818706958873
2022-10-30,1.0,time,5.0,0.025184459295455472,0.01871134128079054
2022-10-31,1.0,upper,5.0,0.037727678024365864,0.01805891672864027
2022-11-01,1.0,upper,4.0,0.03797166972985835,0.017203761749841142
2022-11-02,1.0,upper,2.0,0.04779066383634848,0.01730613182949824
2022-11-03,1.0,upper,1.0,0.04541289484565445,0.016467996620419877
2022-11-04,-1.0,lower,4.0,-0.13050456977009944,0.020602100269113882
2022-11-05,-1.0,lower,3.0,-0.13677329625847914,0.019599095333751333
2022-11-06,-1.0,lower,2.0,-0.11894869540230384,0.019902098897789416
2022-11-07,-1.0,lower,1.0,-0.10405864798142236,0.019691433592777946
2022-11-08,-1.0,lower,1.0,-0.16477508568742277,0.036870946416883196
2022-11-09,1.0,time,5.0,0.05579948457328606,0.0586592741186423
2022-11-10,-1.0,time,5.0,-0.040857114175089575,0.06899704355673479
2022-11-11,-1.0,time,5.0,-0.023147281482453437,0.06587842587275033
2022-11-12,-1.0,time,5.0,-0.004751719672897766,0.06267545776414332
2022-11-13,1.0,time,5.0,0.02194733033792158,0.0597757022977366
2022-11-14,1.0,time,5.0,0.0040109698793894125,0.057696831724758355
2022-11-15,-1.0,time,5.0,-0.03533772660221232,0.05542642725131461
2022-11-16,-1.0,time,5.0,-0.05385666400269771,0.05273020567522739
2022-11-17,-1.0,time,5.0,-0.03324904425481047,0.05026102571680375
2022-11-18,-1.0,time,5.0,-0.005943881275178151,0.04785862724296433
2022-11-19,-1.0,time,5.0,-0.007006591800393295,0.04558084777929526
2022-11-20,1.0,time,5.0,0.013425719039496607,0.043700342155423594
2022-11-21,1.0,time,5.0,0.03978275184643245,0.042101127911937354
2022-11-22,1.0,time,5.0,0.017623081108712253,0.04124384346303214
2022-11-23,-1.0,time,5.0,-0.02350381815558158,0.04053956568951423
2022-11-24,-1.0,time,5.0,-0.009326292354877082,0.03857400593065363
2022-11-25,1.0,time,5.0,0.03928308963680852,0.036691602910048735
2022-11-26,1.0,time,5.0,0.030908063234072844,0.034900822479635364
2022-11-27,1.0,time,5.0,0.0373117229492548,0.03321936313651186
2022-11-28,1.0,time,5.0,0.042314806874192486,0.03177254684563033
2022-11-29,1.0,time,5.0,0.04215627163879606,0.030702113132665815
2022-11-30,-1.0,time,5.0,-0.012478546645843198,0.03246398655333779
2022-12-01,1.0,time,5.0,0.006630406190793998,0.031174330337092146
2022-12-02,-1.0,time,5.0,-0.01376547136688062,0.02971238440255673
2022-12-03,1.0,time,5.0,0.018246682361971543,0.028436070999972838
2022-12-04,-1.0,time,5.0,-6.414040918760338e-06,0.02734575524863617
2022-12-05,1.0,time,5.0,0.008914760555004867,0.026242899846131
2022-12-06,1.0,time,5.0,0.0009009357470021801,0.02503823316079226
2022-12-07,1.0,time,5.0,0.01929482824030961,0.02421518719166133
2022-12-08,1.0,time,5.0,0.03136539328918645,0.024067316855164608
2022-12-09,1.0,time,5.0,0.037700547052666525,0.02297623892830177
2022-12-10,1.0,time,5.0,0.01236098204630328,0.02186628678369515
2022-12-11,-1.0,time,5.0,-0.028306283078637945,0.020808843197045596
2022-12-12,-1.0,time,5.0,-0.021957512063270488,0.01983127567996756
2022-12-13,-1.0,lower,3.0,-0.06747517617848262,0.021419606877731222
2022-12-14,-1.0,lower,2.0,-0.06885522768867025,0.0203905744754585
2022-12-15,-1.0,lower,4.0,-0.054265388569500216,0.021474475578439324
2022-12-16,1.0,time,5.0,0.011548362661091993,0.024187950639308953
2022-12-17,1.0,time,5.0,0.0010882726917389644,0.0233960796029091
2022-12-18,1.0,time,5.0,0.002900914175585222,0.02226200402893372
2022-12-19,1.0,time,5.0,0.02560978742621999,0.02180686823333871
2022-12-20,-1.0,time,5.0,-0.003387522055244918,0.022907729173992454
2022-12-21,1.0,time,5.0,0.004936995690498879,0.02182812925046752
2022-12-22,-1.0,time,5.0,-0.007334501032352,0.020767411850425438
2022-12-23,-1.0,time,5.0,-0.01515463725313321,0.019756654387454484
2022-12-24,-1.0,time,5.0,-0.012193164817866645,0.018838156613835387
2022-12-25,-1.0,time,5.0,-0.014241619398390021,0.01791873469481206
2022-12-26,-1.0,time,5.0,-0.021494949870644472,0.017085907007994255
2022-12-27,-1.0,time,5.0,-0.005154611910601412,0.016625953051977015
2022-12-28,1.0,time,5.0,0.008155224230919016,0.016022135334232752
2022-12-29,1.0,time,5.0,0.0019968778045877126,0.015450357710328436
2022-12-30,1.0,time,5.0,0.015012599943949203,0.014700324233587976
2022-12-31,1.0,time,5.0,0.017464371827300047,0.014002045372957057
2023-01-01,1.0,time,5.0,0.02050691050906204,0.013447085148448102
2023-01-02,1.0,time,5.0,0.016447559194009503,0.012863503884528572
2023-01-03,1.0,time,5.0,0.02352365073590773,0.012237984433996133
2023-01-04,1.0,time,5.0,0.019955975127812102,0.012112001402809429
2023-01-05,1.0,upper,5.0,0.03530087278515448,0.011535096359957683
2023-01-06,1.0,upper,4.0,0.027717458794886622,0.011185982795657403
2023-01-07,1.0,upper,3.0,0.028270080384959904,0.010650836936558123
2023-01-08,1.0,upper,2.0,0.02099549993665019,0.010311775566624423
2023-01-09,1.0,upper,2.0,0.0455822214848137,0.00994841216759657
2023-01-10,1.0,upper,1.0,0.03160698088822655,0.010124168378508451
2023-01-11,1.0,upper,1.0,0.04720866240964302,0.012888820988100921
2023-01-12,1.0,upper,1.0,0.055412734667655054,0.017472482177334
2023-01-13,1.0,upper,1.0,0.052609762224873756,0.02156038438157969
2023-01-14,1.0,time,5.0,0.002992805255154552,0.023552681876153853
2023-01-15,1.0,upper,5.0,0.08513138395588331,0.023706731148974706
2023-01-16,1.0,upper,4.0,0.06980796620422375,0.022549602351133204
2023-01-17,1.0,upper,3.0,0.07065838674116157,0.021997486763336432
2023-01-18,1.0,upper,2.0,0.0911920085675743,0.023341389485683126
2023-01-19,1.0,upper,1.0,0.07420961090934454,0.02228660435394857
2023-01-20,1.0,time,5.0,0.020660631169263755,0.02846029444050929
2023-01-21,1.0,time,5.0,0.011092785594842822,0.027411743940836567
2023-01-22,1.0,time,5.0,0.015102862363859356,0.026588899720874092
2023-01-23,1.0,time,5.0,0.001608451234679125,0.02531066268657991
2023-01-24,1.0,time,5.0,0.05116723602236056,0.025745349260896246
2023-01-25,-1.0,time,5.0,-0.014776453123796145,0.024846181963667176
2023-01-26,1.0,time,5.0,0.004852485584174507,0.024315660799174545
2023-01-27,1.0,time,5.0,0.02743292863413042,0.023252625696438024
2023-01-28,1.0,time,5.0,0.02225082133926032,0.022428782474568736
2023-01-29,-1.0,time,5.0,-0.014603743210270427,0.022581030293651116
2023-01-30,1.0,time,5.0,0.021655242070600475,0.026568520259761245
2023-01-31,-1.0,time,5.0,-0.00828943834859387,0.025359155567401974
2023-02-01,-1.0,time,5.0,-0.0403830322200675,0.02475635057068373
2023-02-02,-1.0,time,5.0,-0.01046235656337056,0.024047392680640895
2023-02-03,-1.0,time,5.0,-0.021724992362343983,0.023093819534913105
2023-02-04,-1.0,lower,5.0,-0.06729581798941807,0.022197337261220126
2023-02-05,-1.0,lower,4.0,-0.050270820507959495,0.022113598343452962
2023-02-06,-1.0,lower,3.0,-0.04327350340693223,0.021237003649002058
2023-02-07,-1.0,lower,2.0,-0.06536593639976823,0.021104834280285395
2023-02-08,-1.0,lower,1.0,-0.05035797787063278,0.020852898174939863
2023-02-09,1.0,time,5.0,0.0181199753424922,0.025329197957451154
2023-02-10,1.0,upper,5.0,0.11672427430814139,0.02415516714577259
2023-02-11,1.0,upper,4.0,0.10482128674209129,0.023444751765822763
2023-02-12,1.0,upper,3.0,0.10981339676829428,0.022317311223744942
2023-02-13,1.0,upper,2.0,0.10852863931893202,0.021256719428584005
2023-02-14,1.0,upper,1.0,0.08981273006162485,0.021162871670466613
2023-02-15,1.0,time,5.0,0.01951380791197112,0.03373117229328786
2023-02-16,1.0,time,5.0,0.0274023871166289,0.03345190292022487
2023-02-17,-1.0,time,5.0,-0.019805875504792715,0.03312173357944372
2023-02-18,-1.0,time,5.0,-0.028482807862037867,0.03159359702707105
2023-02-19,-1.0,time,5.0,-0.04687304403380987,0.03079575093549005
2023-02-20,-1.0,lower,4.0,-0.06737466895070228,0.029637093448828814
2023-02-21,-1.0,time,5.0,-0.03653602919956823,0.028959058289563584
2023-02-22,-1.0,time,5.0,-0.02635264950897165,0.02796547830070133
2023-02-23,-1.0,time,5.0,-0.03375615042195126,0.026823142714245525
2023-02-24,1.0,time,5.0,0.019741699982446032,0.02764234659740944
2023-02-25,1.0,time,5.0,0.01317022103932334,0.026293486551354155
2023-02-26,-1.0,lower,5.0,-0.05115692348531276,0.02556021623454073
2023-02-27,-1.0,lower,4.0,-0.05017942707309095,0.024317263484603398
2023-02-28,-1.0,time,5.0,-0.032211306485356285,0.02362466552962283
