date,profit_relative
2017-05-23,0.9980302712869208
2017-05-24,0.9925643568843381
2017-05-25,0.9653186404665652
2017-05-26,0.9598006235659988
2017-05-27,0.935779687570884
2017-05-28,0.950806118771817
2017-05-29,0.9640483946840184
2017-05-30,0.9363252151482797
2017-05-31,0.9615161915509908
2017-06-01,0.9751662191485894
2017-06-02,0.9899177150239238
2017-06-03,0.9843921795940945
2017-06-04,0.9779507129419701
2017-06-05,0.9968967662513701
2017-06-06,0.9948561664384444
2017-06-07,0.9678802471683833
2017-06-08,0.9845781697615296
2017-06-09,0.9720946177771038
2017-06-10,0.9990477851137521
2017-06-11,0.9985150187933733
2017-06-12,0.9415598141939591
2017-06-13,0.9347027145010516
2017-06-14,0.9001673851793165
2017-06-15,0.9061454980831837
2017-06-16,0.9182325134411152
2017-06-17,0.944953096541743
2017-06-18,0.9186036212964565
2017-06-19,0.9440135828035355
2017-06-20,0.9596462156260765
2017-06-21,0.9368725617775894
2017-06-22,0.9437415130646696
2017-06-23,0.9387412573909839
2017-06-24,0.902932321632094
2017-06-25,0.8833862337080742
2017-06-26,0.8709996855377714
2017-06-27,0.9133885169941824
2017-06-28,0.9145266971789475
2017-06-29,0.8954271699496581
2017-06-30,0.8655586517024392
2017-07-01,0.8571490686594792
2017-07-02,0.9035244267652258
2017-07-03,0.9089152397129874
2017-07-04,0.9365492913974589
2017-07-05,0.9398182219780675
2017-07-06,0.9357919513555064
2017-07-07,0.8512184051448068
2017-07-08,0.9046210105727388
2017-07-09,0.8595079522840784
2017-07-10,0.8213115033247136
2017-07-11,0.815229416261975
2017-07-12,0.8406704778639751
2017-07-13,0.8233799867489633
2017-07-14,0.8030657571265419
2017-07-15,0.7827613044243821
2017-07-16,0.7842612003556254
2017-07-17,0.8253056218333898
2017-07-18,0.8327976099718468
2017-07-19,0.8194335597124834
2017-07-20,0.9910436897863886
2017-07-21,0.950021953366455
2017-07-22,0.9882311101851726
2017-07-23,0.9645962465612191
2017-07-24,0.9622717159847308
2017-07-25,0.8983017262409608
2017-07-26,0.8732541237511202
2017-07-27,0.9419854463531543
2017-07-28,0.9748391063732788
2017-07-29,0.9176597961467847
2017-07-30,0.9364144156198886
2017-07-31,0.987936667430022
2017-08-01,0.9068670834616119
2017-08-02,0.8753035427992112
2017-08-03,0.9648018440466187
2017-08-04,0.9829857503718523
2017-08-05,0.9937286358035622
2017-08-06,0.9761688251209385
2017-08-07,0.9975135622984083
2017-08-08,0.9821847129457973
2017-08-09,0.9495606049588573
2017-08-10,0.9857610302250931
2017-08-11,0.9971216390802708
2017-08-12,0.9948815686799026
2017-08-13,0.9911477228092828
2017-08-14,0.9992535521276456
2017-08-15,0.9766858551341228
2017-08-16,0.9979437711814572
2017-08-17,0.9703484138196563
2017-08-18,0.9444280079805601
2017-08-19,0.9530293343452709
2017-08-20,0.9429355457186692
2017-08-21,0.9016084918345458
2017-08-22,0.9497322305921556
2017-08-23,0.9560603130117824
2017-08-24,0.9863726201675872
2017-08-25,0.9840920204312001
2017-08-26,0.9860965287104699
2017-08-27,0.979042623631421
2017-08-28,0.9938350806498695
2017-08-29,0.9920359485127287
2017-08-30,0.9902467101090319
2017-08-31,0.9916244744179991
2017-09-01,0.9998264590666875
2017-09-02,0.9521958312149728
2017-09-03,0.9612242902081621
2017-09-04,0.918743070000578
2017-09-05,0.941595672399191
2017-09-06,0.9666746950004343
2017-09-07,0.9703346191824138
2017-09-08,0.8949973110479957
2017-09-09,0.8975665502362243
2017-09-10,0.8715344202243958
2017-09-11,0.8659084665864193
2017-09-12,0.8542645541858856
2017-09-13,0.8139052139500054
2017-09-14,0.7668341258999479
2017-09-15,0.8280357898994197
2017-09-16,0.8267972364416017
2017-09-17,0.827129971221495
2017-09-18,0.8660593967509838
2017-09-19,0.8395951391023033
2017-09-20,0.8322609219482555
2017-09-21,0.8038437273309507
2017-09-22,0.809039911697536
2017-09-23,0.832339693782366
2017-09-24,0.8126015574933497
2017-09-25,0.8520210150487175
2017-09-26,0.8358108387846581
2017-09-27,0.9135426970565557
2017-09-28,0.9057575846279519
2017-09-29,0.8890011455245386
2017-09-30,0.9425528954544606
2017-10-01,0.9570570227344679
2017-10-02,0.9500465435533888
2017-10-03,0.9207650881101154
2017-10-04,0.8852312887311812
2017-10-05,0.9224894651100344
2017-10-06,0.9403510305583883
2017-10-07,0.9640355658085514
2017-10-08,0.9812227479457141
2017-10-09,0.9901044401004786
2017-10-10,0.9739786072777236
2017-10-11,0.9831437364429362
2017-10-12,0.9992709628712431
2017-10-13,0.9886744538522431
2017-10-14,0.9994187232807054
2017-10-15,0.9889201208948433
2017-10-16,0.9946701194264889
2017-10-17,0.9671433757292358
2017-10-18,0.9669820961109217
2017-10-19,0.988262084941082
2017-10-20,0.9980412710542267
2017-10-21,0.9879213704835823
2017-10-22,0.9895026195767284
2017-10-23,0.9740432930495642
2017-10-24,0.9109970566921395
2017-10-25,0.9654466276104274
2017-10-26,0.9781530822759857
2017-10-27,0.9607937919742867
2017-10-28,0.9521683029338776
2017-10-29,0.9981376788260553
2017-10-30,0.991394979142069
2017-10-31,0.9989008156274549
2017-11-01,0.9997101549390419
2017-11-02,0.9925077110128071
2017-11-03,0.9844161155736258
2017-11-04,0.9978341694786789
2017-11-05,0.9857514045305793
2017-11-06,0.9537151397395456
2017-11-07,0.9654607227814896
2017-11-08,0.9926004130466866
2017-11-09,0.9460032781848151
2017-11-10,0.9231880282866237
2017-11-11,0.904394810723891
2017-11-12,0.8757227435412946
2017-11-13,0.922465652854548
2017-11-14,0.9250231167962859
2017-11-15,0.9766093117404696
2017-11-16,0.9946456353286971
2017-11-17,0.97137509714467
2017-11-18,0.9846124130785244
2017-11-19,0.9976820835597403
2017-11-20,0.9949895273474028
2017-11-21,0.9705128840061441
2017-11-22,0.9839807810193084
2017-11-23,0.953525056464727
2017-11-24,0.9816092398269509
2017-11-25,0.998909968297459
2017-11-26,0.996396033112127
2017-11-27,0.9995285525252209
2017-11-28,0.9866724290734069
2017-11-29,0.9634020804860356
2017-11-30,0.9740145835297469
2017-12-01,0.994113001982494
2017-12-02,0.9837097605573654
2017-12-03,0.99122971670759
2017-12-04,0.9951823236558874
2017-12-05,0.9834233077009805
2017-12-06,0.9980944444618036
2017-12-07,0.9964844967612301
2017-12-08,0.9862634284790226
2017-12-09,0.9503067790570225
2017-12-10,0.9511295758783418
2017-12-11,0.9886055554007834
2017-12-12,0.9886879971549077
2017-12-13,0.9490563626688328
2017-12-14,0.9579849706514355
2017-12-15,0.98976224928409
2017-12-16,0.9975133091640508
2017-12-17,0.98128188195296
2017-12-18,0.9760077657610913
2017-12-19,0.9503268286127371
2017-12-20,0.9010327829910227
2017-12-21,0.8779833355490779
2017-12-22,0.8647548714915267
2017-12-23,0.8717868575158519
2017-12-24,0.8603973070380163
2017-12-25,0.863139242104581
2017-12-26,0.8997797174028294
2017-12-27,0.8901098535984339
2017-12-28,0.8550352302205949
2017-12-29,0.8700474754393898
2017-12-30,0.8097750700333357
2017-12-31,0.8508291296166199
2018-01-01,0.8362790568488981
2018-01-02,0.8932378374109033
2018-01-03,0.8993816786537119
2018-01-04,0.9075183729732845
2018-01-05,0.9597623717163128
2018-01-06,0.9661172833567623
2018-01-07,0.9094610317605741
2018-01-08,0.868671654196789
2018-01-09,0.8307166341816449
2018-01-10,0.8657293983286212
2018-01-11,0.7866305774309473
2018-01-12,0.8166581335086022
2018-01-13,0.835955693453102
2018-01-14,0.8108802728669192
2018-01-15,0.7905620766309394
2018-01-16,0.7533587918079907
2018-01-17,0.7574810952466036
2018-01-18,0.7580507906378552
2018-01-19,0.7666314983865223
2018-01-20,0.7952424565672521
2018-01-21,0.756959015857774
2018-01-22,0.7416538703914743
2018-01-23,0.7459417543477754
2018-01-24,0.768627227532838
2018-01-25,0.7550763374533898
2018-01-26,0.760468192556414
2018-01-27,0.7805873359729927
2018-01-28,0.7954102395443935
2018-01-29,0.7576224107830585
2018-01-30,0.7086117117163602
2018-01-31,0.7209820986376912
2018-02-01,0.7017381770621763
2018-02-02,0.7114323326084143
2018-02-03,0.7208479484921644
2018-02-04,0.6844736558936791
2018-02-05,0.6452396814064479
2018-02-06,0.6951943341040812
2018-02-07,0.6786572251056218
2018-02-08,0.7040159556051406
2018-02-09,0.7459139767567436
2018-02-10,0.7362761818658854
2018-02-11,0.6913246664666309
2018-02-12,0.7535060226476853
2018-02-13,0.724207625368366
2018-02-14,0.7735618904451644
2018-02-15,0.7818855459447324
2018-02-16,0.7928823979500524
2018-02-17,0.8180799991841986
2018-02-18,0.7876816829088941
2018-02-19,0.8251579371162449
2018-02-20,0.8252976258603033
2018-02-21,0.7788120701905328
2018-02-22,0.7454934150404771
2018-02-23,0.772865797076684
2018-02-24,0.7298262654724315
2018-02-25,0.7253330033979966
2018-02-26,0.7759218577031481
2018-02-27,0.7909228939186844
2018-02-28,0.7629596046386778
2018-03-01,0.8164021305116481
2018-03-02,0.8217073475626708
2018-03-03,0.8466320601759225
2018-03-04,0.8500559380526173
2018-03-05,0.8471039199189384
2018-03-06,0.7748639347117215
2018-03-07,0.7181097141201125
2018-03-08,0.6975611762744345
2018-03-09,0.7083547737877374
2018-03-10,0.6895214005925013
2018-03-11,0.7192867752158
2018-03-12,0.700704586961233
2018-03-13,0.7069606974026529
2018-03-14,0.6550670331916459
2018-03-15,0.6640677175152289
2018-03-16,0.6691730462036911
2018-03-17,0.6355821598388408
2018-03-18,0.6632672959384179
2018-03-19,0.693106002218159
2018-03-20,0.7165931873601356
2018-03-21,0.7118908887249678
2018-03-22,0.7000772589676246
2018-03-23,0.7134392978421579
2018-03-24,0.6956311291271806
2018-03-25,0.6712715479538468
2018-03-26,0.6554100587288756
2018-03-27,0.6275181201381976
2018-03-28,0.6478820029728655
2018-03-29,0.6072653390927016
2018-03-30,0.6029777305605734
2018-03-31,0.6073329662576209
2018-04-01,0.6040502611869796
2018-04-02,0.6191496241659397
2018-04-03,0.6410203066546823
2018-04-04,0.5988567858303346
2018-04-05,0.6030786938197786
2018-04-06,0.5973774847502226
2018-04-07,0.6147703123269981
2018-04-08,0.6280796881227426
2018-04-09,0.6030948869791832
2018-04-10,0.6147134312783915
2018-04-11,0.624411439998648
2018-04-12,0.6856076228631416
2018-04-13,0.6751649610867045
2018-04-14,0.6870781376766296
2018-04-15,0.7203194372111111
2018-04-16,0.6865348035601462
2018-04-17,0.6618345227364356
2018-04-18,0.7071516853616675
2018-04-19,0.7205947590657987
2018-04-20,0.7592108938561819
2018-04-21,0.7594675334120249
2018-04-22,0.7494429788731867
2018-04-23,0.7659075937392571
2018-04-24,0.7921770113526433
2018-04-25,0.7502975183131204
2018-04-26,0.7713344683071981
2018-04-27,0.7485729081817525
2018-04-28,0.7789444510763883
2018-04-29,0.7847131465920218
2018-04-30,0.7556729246649334
2018-05-01,0.7515041540851772
2018-05-02,0.7653885087715211
2018-05-03,0.7998735186472802
2018-05-04,0.7979702377478246
2018-05-05,0.8005421445206814
2018-05-06,0.787456654093251
2018-05-07,0.7700530634599602
2018-05-08,0.7546841842212263
2018-05-09,0.7668113496792613
2018-05-10,0.7244965610776093
2018-05-11,0.6723582999228893
2018-05-12,0.6865620866059287
2018-05-13,0.7081530623964624
2018-05-14,0.7034104823398258
2018-05-15,0.6776481724220321
2018-05-16,0.6652088950539934
2018-05-17,0.6233421268040101
2018-05-18,0.6554072020050082
2018-05-19,0.6546258084172776
2018-05-20,0.7000131512723253
2018-05-21,0.68329846237413
2018-05-22,0.622175215105038
2018-05-23,0.5966638395354901
2018-05-24,0.605820954689539
2018-05-25,0.5920965749215698
2018-05-26,0.5880459766188914
2018-05-27,0.5927119640635935
2018-05-28,0.5814746261522019
2018-05-29,0.6087027920350604
2018-05-30,0.6002567939968154
2018-05-31,0.6077392000878027
2018-06-01,0.6196334766127019
2018-06-02,0.633196394422973
2018-06-03,0.6376337407678208
2018-06-04,0.6060979584201448
2018-06-05,0.6329139325765504
2018-06-06,0.6404268550216085
2018-06-07,0.6381097348686262
2018-06-08,0.6309010054380975
2018-06-09,0.6250938211456243
2018-06-10,0.5539932572302839
2018-06-11,0.5734665116665177
2018-06-12,0.5475665387902251
2018-06-13,0.547829112138564
2018-06-14,0.5671133193018977
2018-06-15,0.5486321619913537
2018-06-16,0.5600934573338455
2018-06-17,0.5524817283689184
2018-06-18,0.5799307508454821
2018-06-19,0.5838343072260872
2018-06-20,0.5897779880950834
2018-06-21,0.5788000638871951
2018-06-22,0.5380037247162579
2018-06-23,0.5474064662478979
2018-06-24,0.5481363732776585
2018-06-25,0.5555445385218665
2018-06-26,0.5387513929597596
2018-06-27,0.5541473234926929
2018-06-28,0.5324067426585366
2018-06-29,0.5722860848718775
2018-06-30,0.5790945695815912
2018-07-01,0.5837058097919494
2018-07-02,0.6050145686679225
2018-07-03,0.5845020094434098
2018-07-04,0.5989562634588901
2018-07-05,0.6046719618693092
2018-07-06,0.6117033009297347
2018-07-07,0.6381058793984039
2018-07-08,0.6225615288981345
2018-07-09,0.6146131756045525
2018-07-10,0.5578527368248569
2018-07-11,0.5722333446844404
2018-07-12,0.5448872869593098
2018-07-13,0.5556324823329608
2018-07-14,0.5652778565477421
2018-07-15,0.5741427665013944
2018-07-16,0.6275338044908279
2018-07-17,0.6689266888074842
2018-07-18,0.6685467492819009
2018-07-19,0.6817725402375345
2018-07-20,0.657985526191341
2018-07-21,0.6703330827270342
2018-07-22,0.6680244503469677
2018-07-23,0.7019165422106703
2018-07-24,0.7599489265595494
2018-07-25,0.7314652083812846
2018-07-26,0.6983644452967239
2018-07-27,0.7218315698033709
2018-07-28,0.7256957919147468
2018-07-29,0.7433522636777865
2018-07-30,0.7243979439067336
2018-07-31,0.6821150000862332
2018-08-01,0.6687112037531676
2018-08-02,0.6597586659530308
2018-08-03,0.6468345520560659
2018-08-04,0.6172068769394333
2018-08-05,0.6218546300778492
2018-08-06,0.6131434065051244
2018-08-07,0.594152407816955
2018-08-08,0.548257739470657
2018-08-09,0.5853559519254452
2018-08-10,0.5379268428620273
2018-08-11,0.5566802804178422
2018-08-12,0.5516752836501208
2018-08-13,0.5498194448006452
2018-08-14,0.5518788649598826
2018-08-15,0.552436756209403
2018-08-16,0.5576396040959716
2018-08-17,0.6078334544032338
2018-08-18,0.5813471058833437
2018-08-19,0.594230225968908
2018-08-20,0.5500230776253322
2018-08-21,0.598209839033922
2018-08-22,0.5561223719676375
2018-08-23,0.6074683139459405
2018-08-24,0.6319458696016779
2018-08-25,0.640878263937962
2018-08-26,0.6286343556028305
2018-08-27,0.6529066362822582
2018-08-28,0.667294171863646
2018-08-29,0.6558084525832198
2018-08-30,0.6507898252910407
2018-08-31,0.658070627020665
2018-09-01,0.6736107378139751
2018-09-02,0.6757809545216986
2018-09-03,0.6722804603925544
2018-09-04,0.6785779933391977
2018-09-05,0.6193204898097536
2018-09-06,0.5897304316713615
2018-09-07,0.5708852052217311
2018-09-08,0.5283190377465454
2018-09-09,0.5372993435569225
2018-09-10,0.5416488629874281
2018-09-11,0.5435231601769958
2018-09-12,0.557756823775646
2018-09-13,0.6087160045699106
2018-09-14,0.6048916330062022
2018-09-15,0.608303722605645
2018-09-16,0.5955578014270921
2018-09-17,0.5322335227157459
2018-09-18,0.5571369790193539
2018-09-19,0.5702652486704595
2018-09-20,0.6169867337359368
2018-09-21,0.641964906368417
2018-09-22,0.6368836821653355
2018-09-23,0.6331372433186454
2018-09-24,0.6124124388448938
2018-09-25,0.5803829647889805
2018-09-26,0.595565842922951
2018-09-27,0.6389674236393307
2018-09-28,0.6276683641840278
2018-09-29,0.6272660446798847
2018-09-30,0.6271309655566
2018-10-01,0.6153151322747095
2018-10-02,0.6037768338031939
2018-10-03,0.5923469807839351
2018-10-04,0.6181766179263487
2018-10-05,0.6395372530243719
2018-10-06,0.6237979454541532
2018-10-07,0.6425302188624658
2018-10-08,0.6453911009554868
2018-10-09,0.6431669714147096
2018-10-10,0.6208015715438466
2018-10-11,0.5189831727081605
2018-10-12,0.5219043657230616
2018-10-13,0.5333702192034948
2018-10-14,0.5301804993676059
2018-10-15,0.6318345551233966
2018-10-16,0.6310559345185661
2018-10-17,0.6026168568524872
2018-10-18,0.5734004811828951
2018-10-19,0.5719889915395008
2018-10-20,0.5848775100226785
2018-10-21,0.582313211351506
2018-10-22,0.5814595354831503
2018-10-23,0.5743767692320796
2018-10-24,0.5937977812899298
2018-10-25,0.5797701295943952
2018-10-26,0.5843499112861286
2018-10-27,0.5807943796612438
2018-10-28,0.6021257981827817
2018-10-29,0.5339339589002841
2018-10-30,0.5413744951399416
2018-10-31,0.5268398087858038
2018-11-01,0.5617154224351592
2018-11-02,0.5662044649465691
2018-11-03,0.5534475329000902
2018-11-04,0.5244513422829343
2018-11-05,0.5759427135358021
2018-11-06,0.5940718060811002
2018-11-07,0.6335435389693024
2018-11-08,0.5824197801422146
2018-11-09,0.5558217273167085
2018-11-10,0.5597307285292604
2018-11-11,0.5582229472201187
2018-11-12,0.5465347854517815
2018-11-13,0.5410217729287251
2018-11-14,0.49621968432128716
2018-11-15,0.5100452920729632
2018-11-16,0.4925331480673806
2018-11-17,0.49506663654289756
2018-11-18,0.51967176082441
2018-11-19,0.4799539950863034
2018-11-20,0.47119300007477705
2018-11-21,0.5020915719894101
2018-11-22,0.46746949875185656
2018-11-23,0.47543227492228135
2018-11-24,0.4476004314846001
2018-11-25,0.4601130368105922
2018-11-26,0.4472886989901063
2018-11-27,0.4612075415809245
2018-11-28,0.48997458357228946
2018-11-29,0.491046476066024
2018-11-30,0.45889235472383477
2018-12-01,0.48117748012840467
2018-12-02,0.47179582681364085
2018-12-03,0.4480505789545293
2018-12-04,0.4438494944675747
2018-12-05,0.41431810036745675
2018-12-06,0.4036321581214588
2018-12-07,0.40771292379299723
2018-12-08,0.420821259266371
2018-12-09,0.42416693439316394
2018-12-10,0.41883803001869985
2018-12-11,0.4129639049992428
2018-12-12,0.422298189374885
2018-12-13,0.39875104685586965
2018-12-14,0.39993779073953944
2018-12-15,0.4002013459610181
2018-12-16,0.40226227812433657
2018-12-17,0.4474523574371535
2018-12-18,0.4633303957181639
2018-12-19,0.4563333561734617
2018-12-20,0.5444361114905313
2018-12-21,0.4862571773108571
2018-12-22,0.5254501046558915
2018-12-23,0.5177733578704283
2018-12-24,0.5385157515364322
2018-12-25,0.4679889673298965
2018-12-26,0.47884041890961593
2018-12-27,0.43323662099098836
2018-12-28,0.5016135194676176
2018-12-29,0.5116936684867136
2018-12-30,0.48257412051509185
2018-12-31,0.4430897579259605
2019-01-01,0.4845659896046193
2019-01-02,0.5110374475767738
2019-01-03,0.47432113354989225
2019-01-04,0.4864527694545704
2019-01-05,0.4770413283556641
2019-01-06,0.5597430928255982
2019-01-07,0.5417476644572395
2019-01-08,0.5466698034950674
2019-01-09,0.5436795602705694
2019-01-10,0.4342484858485543
2019-01-11,0.44028851597368496
2019-01-12,0.4269257068631086
2019-01-13,0.41556471129210837
2019-01-14,0.45436734821571373
2019-01-15,0.4229230224752784
2019-01-16,0.4273390704576769
2019-01-17,0.4550957216594055
2019-01-18,0.4283214926415794
2019-01-19,0.47373197394212624
2019-01-20,0.4188990132702457
2019-01-21,0.41522180301262396
2019-01-22,0.42774055313439713
2019-01-23,0.41982580007981596
2019-01-24,0.4289705289629488
2019-01-25,0.4334746284722543
2019-01-26,0.42924375777113927
2019-01-27,0.42014767038963724
2019-01-28,0.40951697490153355
2019-01-29,0.40313178838124036
2019-01-30,0.4176261376048097
2019-01-31,0.41294753474458973
2019-02-01,0.4262761425454143
2019-02-02,0.43781049521934723
2019-02-03,0.41061534006117373
2019-02-04,0.41050116420357463
2019-02-05,0.41075203404509536
2019-02-06,0.39706642480798376
2019-02-07,0.3908301307471052
2019-02-08,0.4753457929760246
2019-02-09,0.4813424346633991
2019-02-10,0.4984276267488383
2019-02-11,0.46160468538534827
2019-02-12,0.4680514698997365
2019-02-13,0.460047997585704
2019-02-14,0.4492018772111794
2019-02-15,0.45151990343500925
2019-02-16,0.46166598210976717
2019-02-17,0.4958935490564169
2019-02-18,0.5648071523021347
2019-02-19,0.5637746054739036
2019-02-20,0.5993659244923182
2019-02-21,0.5585460561307203
2019-02-22,0.6016552793217225
2019-02-23,0.6222111131831157
2019-02-24,0.5217921290551751
2019-02-25,0.54282218646277
2019-02-26,0.5293529032554436
2019-02-27,0.5260996535447312
2019-02-28,0.5239336500958781
2019-03-01,0.5282417076562912
2019-03-02,0.5330549726417525
2019-03-03,0.5034956802729299
2019-03-04,0.4823021403715368
2019-03-05,0.5610629496307876
2019-03-06,0.564653411397868
2019-03-07,0.5611850280465133
2019-03-08,0.5504006884803884
2019-03-09,0.5838088453881239
2019-03-10,0.5797421289797714
2019-03-11,0.5576369102160738
2019-03-12,0.5533943670659657
2019-03-13,0.5595903836444301
2019-03-14,0.553015378726428
2019-03-15,0.585683824081073
2019-03-16,0.6301619794726783
2019-03-17,0.6188212756092503
2019-03-18,0.6182595898257164
2019-03-19,0.6344109997719308
2019-03-20,0.6372969755217421
2019-03-21,0.6083638309411429
2019-03-22,0.605649535451239
2019-03-23,0.615745366707777
2019-03-24,0.5920094569090872
2019-03-25,0.5556638236779073
2019-03-26,0.5687804053834985
2019-03-27,0.6396241234630233
2019-03-28,0.6243937346110302
2019-03-29,0.633693273369014
2019-03-30,0.6336624602936668
2019-03-31,0.6395945798062687
2019-04-01,0.6439580446134886
2019-04-02,0.6769606537091403
2019-04-03,0.6689858343306246
2019-04-04,0.6595366814680387
2019-04-05,0.676766094747014
2019-04-06,0.6784895515648522
2019-04-07,0.6817213629371959
2019-04-08,0.6828465643600645
2019-04-09,0.6647697410907745
2019-04-10,0.6832081771132322
2019-04-11,0.6591444489250414
2019-04-12,0.6620797355831968
2019-04-13,0.6624388153457231
2019-04-14,0.6718568294031833
2019-04-15,0.6526524111821607
2019-04-16,0.6818364416808704
2019-04-17,0.682278433600487
2019-04-18,0.686687170768797
2019-04-19,0.6890689828575997
2019-04-20,0.6892398242798718
2019-04-21,0.685576879217037
2019-04-22,0.6901437724874322
2019-04-23,0.6877122104980492
2019-04-24,0.6749197260516434
2019-04-25,0.6369364936582887
2019-04-26,0.6501046430937509
2019-04-27,0.6688280520368086
2019-04-28,0.6561680129567063
2019-04-29,0.6447107501676317
2019-04-30,0.6825376074206506
2019-05-01,0.6883607812608115
2019-05-02,0.695097645381709
2019-05-03,0.7093221660117817
2019-05-04,0.7152589825516033
2019-05-05,0.7136299036535214
2019-05-06,0.7041758835005477
2019-05-07,0.7031851384472417
2019-05-08,0.7221025605057113
2019-05-09,0.7276619774574375
2019-05-10,0.7425935401615352
2019-05-11,0.8216678582690335
2019-05-12,0.802592578357681
2019-05-13,0.8369132204099952
2019-05-14,0.8368980974077073
2019-05-15,0.8594704618520779
2019-05-16,0.8056869602207869
2019-05-17,0.7853173062151654
2019-05-18,0.7736942835970838
2019-05-19,0.8635160986473408
2019-05-20,0.8296829216953328
2019-05-21,0.8284326956763326
2019-05-22,0.790931149583381
2019-05-23,0.8073690974732427
2019-05-24,0.8291666715916887
2019-05-25,0.8419024049473359
2019-05-26,0.8807079673828833
2019-05-27,0.8862535228076601
2019-05-28,0.8726089297865665
2019-05-29,0.8615615669585488
2019-05-30,0.8304802731109359
2019-05-31,0.8533822278150706
2019-06-01,0.8533122367182002
2019-06-02,0.8795815959892812
2019-06-03,0.8100427867326707
2019-06-04,0.7502920465657017
2019-06-05,0.7628302717625229
2019-06-06,0.7630992003910674
2019-06-07,0.8141520938692057
2019-06-08,0.7913618897298794
2019-06-09,0.7395249037609244
2019-06-10,0.8074676450450796
2019-06-11,0.7907293518366272
2019-06-12,0.8242548956568629
2019-06-13,0.8360815742987276
2019-06-14,0.8796630480878027
2019-06-15,0.8918196870497915
2019-06-16,0.8869829272432895
2019-06-17,0.9025266052373012
2019-06-18,0.8763184190454016
2019-06-19,0.8999386197314371
2019-06-20,0.9070609007632855
2019-06-21,0.9196158440916201
2019-06-22,0.9182886523871475
2019-06-23,0.9243047258896107
2019-06-24,0.9332022219497716
2019-06-25,0.951125462581322
2019-06-26,0.9506306456080775
2019-06-27,0.9073601808307218
2019-06-28,0.9414586664990061
2019-06-29,0.931606942623522
2019-06-30,0.8837262732491484
2019-07-01,0.8704034769636625
2019-07-02,0.886797096125919
2019-07-03,0.9378103630827416
2019-07-04,0.8938440703512449
2019-07-05,0.8817963111006879
2019-07-06,0.8937740059218509
2019-07-07,0.9115153027439388
2019-07-08,0.944788092506704
2019-07-09,0.9439023274469399
2019-07-10,0.9207503507627351
2019-07-11,0.876175196330344
2019-07-12,0.9153368920111746
2019-07-13,0.8771307112322342
2019-07-14,0.8281864081335175
2019-07-15,0.86005207117978
2019-07-16,0.8066214375091074
2019-07-17,0.8102728908218589
2019-07-18,0.8585444111779095
2019-07-19,0.8438777133679689
2019-07-20,0.8614376197181546
2019-07-21,0.8495544589929526
2019-07-22,0.8260454504899807
2019-07-23,0.8072652932955845
2019-07-24,0.8098130533671846
2019-07-25,0.8103269902186313
2019-07-26,0.8124080773186598
2019-07-27,0.7872985004389363
2019-07-28,0.7937195686262521
2019-07-29,0.7865573496605318
2019-07-30,0.800267130704277
2019-07-31,0.8334200324033143
2019-08-01,0.8494703045286686
2019-08-02,0.8555922465050695
2019-08-03,0.8769446106260971
2019-08-04,0.8875641437227779
2019-08-05,0.9256426165963394
2019-08-06,0.8881063372664977
2019-08-07,0.9314804986373992
2019-08-08,0.9329630699138127
2019-08-09,0.9260689686210853
2019-08-10,0.8693983465538994
2019-08-11,0.883568038397954
2019-08-12,0.8695141218502523
2019-08-13,0.8426619518685279
2019-08-14,0.788446228123054
2019-08-15,0.8113263547203943
2019-08-16,0.8137785778059791
2019-08-17,0.8083345812607453
2019-08-18,0.8139917423252347
2019-08-19,0.859578171945836
2019-08-20,0.8487331572249314
2019-08-21,0.7885684117875827
2019-08-22,0.7976231529877276
2019-08-23,0.8229735345463
2019-08-24,0.7998743335579059
2019-08-25,0.7894727632626483
2019-08-26,0.8212668673225888
2019-08-27,0.8033080954388003
2019-08-28,0.756537308862757
2019-08-29,0.737895296306025
2019-08-30,0.7515646648210771
2019-08-31,0.7604466534047618
2019-09-01,0.7722719872761572
2019-09-02,0.8246243340582923
2019-09-03,0.848650806328795
2019-09-04,0.8423817556841734
2019-09-05,0.8430672583813066
2019-09-06,0.8042723790362803
2019-09-07,0.8232201565358525
2019-09-08,0.8161703226171596
2019-09-09,0.8014363763585167
2019-09-10,0.7746756866442817
2019-09-11,0.791314442392775
2019-09-12,0.8215651940488985
2019-09-13,0.8133999012506264
2019-09-14,0.8120724742040716
2019-09-15,0.8091190839103696
2019-09-16,0.7935948735380852
2019-09-17,0.7890530684820701
2019-09-18,0.7804149809819767
2019-09-19,0.8018780099871228
2019-09-20,0.7818185201720271
2019-09-21,0.749667176432609
2019-09-22,0.7595733795667752
2019-09-23,0.7295944222521236
2019-09-24,0.6665409829688949
2019-09-25,0.6738050510000458
2019-09-26,0.6474102885071592
2019-09-27,0.6651453096544112
2019-09-28,0.6675120814897327
2019-09-29,0.6507849783929596
2019-09-30,0.677168390176616
2019-10-01,0.6805658985829357
2019-10-02,0.6898699707719195
2019-10-03,0.6705852785917911
2019-10-04,0.6626415503516473
2019-10-05,0.6524416207836311
2019-10-06,0.6317817290137607
2019-10-07,0.6723636961960977
2019-10-08,0.6693283012092957
2019-10-09,0.7155789844357587
2019-10-10,0.713669639512529
2019-10-11,0.6780497997869817
2019-10-12,0.6841468789540609
2019-10-13,0.676652177642424
2019-10-14,0.6950523413859964
2019-10-15,0.652947777009085
2019-10-16,0.6352447930181985
2019-10-17,0.6436138225688219
2019-10-18,0.6212392008588009
2019-10-19,0.6221871568869153
